timestamp,min cpu,max cpu,avg cpu
2017-01-26 04:55:00,688617.7685160056,2040386.1430229938,1138507.1781430142
2017-01-26 05:00:00,690566.7956819943,2047953.2258819863,1145024.517242006
2017-01-26 05:05:00,680118.9912850052,2053551.449371024,1142140.928476006
2017-01-26 05:10:00,692193.3236219966,2050626.3587299914,1147776.600406995
2017-01-26 05:15:00,692386.9924909958,2050993.7566279743,1140794.4875790032
2017-01-26 05:20:00,686016.9888469973,2036713.0735790161,1128411.6989369956
2017-01-26 05:25:00,688225.8117289989,2081908.91978201,1147028.9480500245
2017-01-26 05:30:00,686142.5935589926,2020451.9148060281,1130587.1843449923
2017-01-26 05:35:00,686326.609624007,2017171.19799498,1128738.5834549984
2017-01-26 05:40:00,690097.3715359994,2054373.74029298,1140660.0650659949
2017-01-26 05:45:00,688614.9695949941,2050936.6377349829,1138290.3354330105
2017-01-26 05:50:00,696414.0617759916,2058629.946176028,1151637.38223298
2017-01-26 05:55:00,708881.3582630022,2129938.410746984,1188772.7519109878
2017-01-26 06:00:00,714075.0655509866,2104483.0908900057,1177664.44685999
2017-01-26 06:05:00,712269.100140997,2095214.2721440068,1172990.1600030116
2017-01-26 06:10:00,704318.8105079979,2076227.5885640325,1159089.739062964
2017-01-26 06:15:00,692526.2071700036,2070907.135040021,1146749.187310011
2017-01-26 06:20:00,695450.841813002,2055564.8398859885,1144268.122113982
2017-01-26 06:25:00,712428.2240979888,2151481.120212987,1189365.3423549982
2017-01-26 06:30:00,711750.4489600088,2095271.8715710137,1175847.8417890084
2017-01-26 06:35:00,705056.4031249916,2065422.7434999924,1158331.4841190218
2017-01-26 06:40:00,709845.2536570019,2103305.9485580027,1173876.608610985
2017-01-26 06:45:00,706446.2482060002,2083589.692347006,1166706.9243640122
2017-01-26 06:50:00,712758.1077860148,2092828.4664909958,1174675.1304279892
2017-01-26 06:55:00,731727.1416140045,2163302.3291479917,1219305.5646249994
2017-01-26 07:00:00,714198.2085740026,2138168.142243008,1194669.3207520144
2017-01-26 07:05:00,705900.7603989977,2101294.689203033,1163696.226890989
2017-01-26 07:10:00,703124.7982739907,2097323.979109991,1165237.7485649912
2017-01-26 07:15:00,700150.1144730074,2089176.7761860082,1168806.0063890193
2017-01-26 07:20:00,711672.1052000006,2100171.69299301,1183025.6466109946
2017-01-26 07:25:00,717066.4074339976,2166975.451271974,1198868.259901999
2017-01-26 07:30:00,712930.0381829969,2086369.6540359908,1172262.6675089935
2017-01-26 07:35:00,703087.7535030135,2072103.84068602,1156326.6538949907
2017-01-26 07:40:00,710713.2022270092,2092244.4868369792,1171750.315826999
2017-01-26 07:45:00,708877.2986369996,2095537.6481740144,1168650.786704971
2017-01-26 07:50:00,709309.9864460094,2101065.9514400233,1168281.236544995
2017-01-26 07:55:00,716510.0789560016,2110423.941822,1181178.2438250012
2017-01-26 08:00:00,706834.8231119923,2087078.508283052,1168965.901592006
2017-01-26 08:05:00,717971.4570420008,2098484.588778,1179344.167990005
2017-01-26 08:10:00,736400.3675540027,2111646.477420013,1197185.4019739996
2017-01-26 08:15:00,718094.8093750011,2097270.2341980077,1176393.6008900064
2017-01-26 08:20:00,712191.7511189977,2111986.848495006,1178471.7836329914
2017-01-26 08:25:00,722979.8138420085,2181045.465055999,1208796.350332983
2017-01-26 08:30:00,715367.1611509942,2125346.2314769807,1185736.3063969885
2017-01-26 08:35:00,713389.4311930072,2124741.0157650183,1190346.7359610018
2017-01-26 08:40:00,729381.8593999961,2160325.002424975,1207344.5941769807
2017-01-26 08:45:00,717378.2147420066,2179539.84009499,1208506.652093988
2017-01-26 08:50:00,715159.9166099969,2151066.597127997,1195029.9241209794
2017-01-26 08:55:00,720758.6126260054,2185196.085791005,1217772.9992169773
2017-01-26 09:00:00,708305.2575569829,2136561.863820977,1184113.8040680077
2017-01-26 09:05:00,705815.4851460062,2120494.986110031,1176700.9757879926
2017-01-26 09:10:00,713539.3450269902,2133830.004213008,1187664.7796359921
2017-01-26 09:15:00,709350.5581490102,2150006.545261997,1186050.4459280116
2017-01-26 09:20:00,711552.3887459895,2121211.431821023,1185659.206938019
2017-01-26 09:25:00,720321.2115869995,2162036.624351972,1206206.5633109892
2017-01-26 09:30:00,729022.6643600104,2158125.6044470444,1208703.7470830057
2017-01-26 09:35:00,717964.5366200024,2190731.2175009986,1218325.9279750122
2017-01-26 09:40:00,725113.5969459959,2180457.564784015,1222761.6521320015
2017-01-26 09:45:00,728955.0600680031,2206115.427487019,1228845.4189650118
2017-01-26 09:50:00,729307.7554309911,2223735.466863998,1240589.213489985
2017-01-26 09:55:00,728145.3927599925,2253530.622185986,1245746.2018340041
2017-01-26 10:00:00,724811.3717449863,2229420.78079899,1230969.7966259976
2017-01-26 10:05:00,727377.1611370088,2229529.814759987,1229730.7406729895
2017-01-26 10:10:00,725085.7224099983,2259588.584697992,1238726.4828810096
2017-01-26 10:15:00,723577.3853380014,2242357.0953310146,1236065.3314220055
2017-01-26 10:20:00,738608.640688001,2237927.102870974,1245884.6477069969
2017-01-26 10:25:00,728763.8687160006,2308357.305025,1263011.237589977
2017-01-26 10:30:00,725375.3423569931,2272387.728424004,1240696.766514989
2017-01-26 10:35:00,725780.8812580046,2270057.3020640104,1237856.2644819922
2017-01-26 10:40:00,726406.3925790021,2265031.467954005,1242621.2929849916
2017-01-26 10:45:00,732761.7492289828,2248271.324798,1243834.9568939905
2017-01-26 10:50:00,737663.3782869851,2278801.697546987,1254587.3516289946
2017-01-26 10:55:00,730800.4404590122,2320940.4560349784,1266091.3343880104
2017-01-26 11:00:00,721338.7476960015,2262035.843911009,1234301.7293199857
2017-01-26 11:05:00,712539.4626869898,2224055.79255798,1219771.8075849959
2017-01-26 11:10:00,713085.4813689991,2225324.894907013,1221484.305929017
2017-01-26 11:15:00,716306.4240559931,2223367.171226002,1227490.795546012
2017-01-26 11:20:00,727967.3854920176,2239681.6940989746,1241687.4488430044
2017-01-26 11:25:00,729083.3221859883,2339899.001724996,1271242.0384969837
2017-01-26 11:30:00,721763.2475680065,2263672.236230992,1239803.691996015
2017-01-26 11:35:00,721382.167317003,2234234.3668539855,1227992.3556729895
2017-01-26 11:40:00,719538.9516839988,2249604.3041480053,1234080.727411995
2017-01-26 11:45:00,721333.4896959955,2256638.222101989,1236269.6953390136
2017-01-26 11:50:00,723431.8682590051,2257559.50547698,1241378.1769580157
2017-01-26 11:55:00,731131.1752239849,2272598.756791993,1261858.897809992
2017-01-26 12:00:00,723145.2322050051,2235770.384213017,1243659.9397259757
2017-01-26 12:05:00,728353.8741549997,2227011.982660009,1238941.8013379793
2017-01-26 12:10:00,728644.3795020108,2248523.014348981,1248616.3382579943
2017-01-26 12:15:00,723064.6788570035,2214741.950625016,1229554.3630099948
2017-01-26 12:20:00,727079.2504109987,2223147.796129012,1234210.351391013
2017-01-26 12:25:00,736595.9550359873,2307497.883578998,1271605.3802829816
2017-01-26 12:30:00,746582.012930989,2252147.351401055,1265830.767674017
2017-01-26 12:35:00,743696.0891730024,2262889.36271899,1266883.4523559927
2017-01-26 12:40:00,735846.421041998,2256163.0895540183,1259962.2145349788
2017-01-26 12:45:00,735083.824127013,2218198.029961992,1244190.6392580068
2017-01-26 12:50:00,736644.8266419944,2250352.0413900027,1259757.2872799942
2017-01-26 12:55:00,736756.39842599,2311728.34140096,1285775.0868549878
2017-01-26 13:00:00,728674.5346830112,2260076.234368965,1252576.4659580023
2017-01-26 13:05:00,729031.339647997,2249886.643868999,1247755.765124003
2017-01-26 13:10:00,732747.0986100037,2252608.175973984,1257687.4066659994
2017-01-26 13:15:00,737176.0821499879,2244321.1373590017,1258374.0240429786
2017-01-26 13:20:00,735966.4750319916,2233707.733730996,1256654.3279079993
2017-01-26 13:25:00,740315.5813949957,2302869.03792504,1286296.1094560048
2017-01-26 13:30:00,753528.4823810171,2277989.840164004,1285670.160905983
2017-01-26 13:35:00,751612.2815340016,2276288.4596589874,1287366.608077998
2017-01-26 13:40:00,749731.9860199876,2302302.823616955,1291537.5350579969
2017-01-26 13:45:00,758125.6765640016,2351049.9670769856,1313306.292803005
2017-01-26 13:50:00,759634.3216139959,2319064.7022380442,1303595.585318993
2017-01-26 13:55:00,751260.6846240021,2300160.237851992,1297259.2638710123
2017-01-26 14:00:00,753952.5793649927,2281699.4547720253,1290715.2674420008
2017-01-26 14:05:00,756416.9207220059,2292533.1462470125,1292775.0236929902
2017-01-26 14:10:00,753985.2794360002,2311138.509390976,1300629.940371983
2017-01-26 14:15:00,761377.331782991,2333300.2676630127,1319861.316454016
2017-01-26 14:20:00,766371.0632360005,2355612.447839,1326824.187797999
2017-01-26 14:25:00,766671.8782610069,2525526.204321964,1389161.5978669731
2017-01-26 14:30:00,771217.8211779959,2388321.327886976,1341329.8919699823
2017-01-26 14:35:00,788083.1176890037,2367781.3633720404,1350234.5752770065
2017-01-26 14:40:00,780481.9428450158,2385914.4009469887,1352281.2882139864
2017-01-26 14:45:00,777834.6760340163,2354693.5982590243,1342642.8855020043
2017-01-26 14:50:00,787267.0094229991,2345248.787394039,1343234.6083100191
2017-01-26 14:55:00,787293.4094750001,2430559.4789249925,1375132.1647050076
2017-01-26 15:00:00,788867.0744329983,2445742.076026946,1386910.1380879877
2017-01-26 15:05:00,791851.5031729962,2403816.9343709648,1371833.8543969842
2017-01-26 15:10:00,774897.4025509959,2382404.3299260093,1354139.72713299
2017-01-26 15:15:00,791466.4203440001,2362597.163052041,1359064.181541981
2017-01-26 15:20:00,792220.8872219969,2355547.3234969783,1356881.896993016
2017-01-26 15:25:00,781783.1209289958,2470950.006332059,1386421.1957329856
2017-01-26 15:30:00,794591.7852909996,2449975.779945022,1391500.005691023
2017-01-26 15:35:00,802749.9271300003,2462718.2322199843,1402345.7205709708
2017-01-26 15:40:00,807089.6851510019,2519312.001094059,1429342.3641630048
2017-01-26 15:45:00,838357.1267020105,2540368.2692049867,1461419.7245229897
2017-01-26 15:50:00,850515.5548129923,2550106.3828310343,1477092.000586993
2017-01-26 15:55:00,834403.0375310149,2567890.766433985,1470003.7831179874
2017-01-26 16:00:00,851412.0944199996,2545954.86700404,1471631.822060997
2017-01-26 16:05:00,868746.3501049693,2561121.5153680057,1486529.0561649997
2017-01-26 16:10:00,871148.835182998,2613976.2885089857,1510700.9279920058
2017-01-26 16:15:00,886769.2487860034,2653943.195170015,1536183.8440560019
2017-01-26 16:20:00,898490.2483419994,2618767.9477029354,1522144.2296829857
2017-01-26 16:25:00,887941.0873060069,2758261.15082405,1554416.736600997
2017-01-26 16:30:00,912741.2998409857,2632884.312783979,1544077.3428530118
2017-01-26 16:35:00,916747.3985719824,2621063.465814022,1535371.924419989
2017-01-26 16:40:00,880199.2776139964,2619278.5962199783,1516520.3812030228
2017-01-26 16:45:00,881801.799811005,2579558.038686938,1502898.5051620146
2017-01-26 16:50:00,887271.3965010012,2558341.0292690042,1501295.5145170041
2017-01-26 16:55:00,872355.2154689888,2626023.309161961,1511590.3851939691
2017-01-26 17:00:00,899523.3914999973,2609017.9589179973,1529566.3328140068
2017-01-26 17:05:00,906862.0284310029,2603121.2240060302,1534641.3922040006
2017-01-26 17:10:00,873237.9608610186,3349698.1513689863,1656104.4346359891
2017-01-26 17:15:00,874935.5995209856,3529283.2383390213,1687792.2171459869
2017-01-26 17:20:00,874370.975316997,2741580.791861969,1522484.6118689987
2017-01-26 17:25:00,875643.0537889937,2658614.420868948,1528694.643343021
2017-01-26 17:30:00,900836.4712020016,2676966.556843013,1556462.0817179792
2017-01-26 17:35:00,921790.9069500052,2701569.8191809747,1575503.767276977
2017-01-26 17:40:00,919693.3430449964,2706358.508303013,1573517.5394050155
2017-01-26 17:45:00,919103.9281819958,2671609.3615400614,1573231.603416976
2017-01-26 17:50:00,921454.7477820022,2661362.363289975,1564547.335409974
2017-01-26 17:55:00,900485.2409160105,2630369.3252710244,1544134.1818679916
2017-01-26 18:00:00,886534.6586270069,2566748.2484119628,1511052.9368000354
2017-01-26 18:05:00,878663.1831829903,2553191.465683009,1492559.2704959854
2017-01-26 18:10:00,850593.56712001,2548558.970819969,1475319.6293020018
2017-01-26 18:15:00,857230.2632650088,2528352.775522994,1474287.9110829954
2017-01-26 18:20:00,856991.2896240021,2516313.0232409686,1471680.1941840032
2017-01-26 18:25:00,839835.918565014,2561292.010070016,1472865.3115190025
2017-01-26 18:30:00,843739.2180050146,2506034.9124950124,1457349.6352150002
2017-01-26 18:35:00,848390.1331089998,2528669.76189002,1469989.3377309781
2017-01-26 18:40:00,842487.1414989949,2561300.197265021,1476613.144688998
2017-01-26 18:45:00,868219.2265640114,2589123.325327984,1507074.8668949925
2017-01-26 18:50:00,892268.1829940052,2596110.502859976,1526132.984299
2017-01-26 18:55:00,884028.9613950114,2629643.602307009,1533950.7333860341
2017-01-26 19:00:00,889107.3366769912,2566878.307351993,1508929.008416004
2017-01-26 19:05:00,876494.5411250013,2510376.041421982,1476533.4038130068
2017-01-26 19:10:00,859414.7706249937,2504485.9814249664,1460996.8082809711
2017-01-26 19:15:00,862955.8962789926,2501093.1413600184,1462190.0728790003
2017-01-26 19:20:00,855240.5489950205,2500167.985726973,1450050.7707550297
2017-01-26 19:25:00,838622.3439459838,2523059.60010705,1449660.9264289797
2017-01-26 19:30:00,840420.3590050081,2486490.538017986,1435553.9665949931
2017-01-26 19:35:00,838559.2398810013,2480705.8664689898,1433817.8268990163
2017-01-26 19:40:00,825947.2689099902,2486263.341643981,1433904.4683670115
2017-01-26 19:45:00,836307.8717010102,2480366.61501696,1439718.3375880208
2017-01-26 19:50:00,887063.5202499946,2585981.4412700017,1515277.874890003
2017-01-26 19:55:00,857904.3711510057,2646900.6257250137,1519379.328532002
2017-01-26 20:00:00,861444.0984849968,2541984.306004004,1480027.738295994
2017-01-26 20:05:00,862232.4308730003,2497606.473655035,1460664.6588109685
2017-01-26 20:10:00,853856.6865280126,2548327.806729033,1463966.280716017
2017-01-26 20:15:00,856364.0125589994,2510001.452456007,1454860.5990899643
2017-01-26 20:20:00,870655.3728469879,2489956.108070021,1461745.1889390175
2017-01-26 20:25:00,879281.7964419968,2584282.2061419627,1490599.8296900056
2017-01-26 20:30:00,879153.5694949953,2516344.7104190933,1472464.8385820056
2017-01-26 20:35:00,876809.16070401,2518739.903393973,1468840.1528179834
2017-01-26 20:40:00,864662.2209019884,2519874.8201829917,1456771.6723090222
2017-01-26 20:45:00,865934.3876219791,2524650.767611017,1454617.0611620112
2017-01-26 20:50:00,868798.0512790029,2574650.7220109613,1466426.8463449874
2017-01-26 20:55:00,864498.6883350045,2590938.28554496,1492914.905042
2017-01-26 21:00:00,859317.7424450265,2595890.2994359857,1478339.1426199758
2017-01-26 21:05:00,871475.7693850284,2525599.614249997,1458446.7167519957
2017-01-26 21:10:00,844252.9821769947,2515550.7364140092,1431728.5148890256
2017-01-26 21:15:00,835230.9857520179,2501828.3562000217,1419980.617304993
2017-01-26 21:20:00,839821.6331800093,2498131.6127920244,1425155.3385529828
2017-01-26 21:25:00,851396.3756619929,2515349.237636027,1445553.9613269812
2017-01-26 21:30:00,849983.7109829995,2480420.421543038,1429063.3364149963
2017-01-26 21:35:00,840993.8693460098,2466562.4023049558,1412715.0937719916
2017-01-26 21:40:00,837435.425357,2439108.02534602,1401620.6303360048
2017-01-26 21:45:00,848389.765196998,2408337.169989992,1401341.8005510038
2017-01-26 21:50:00,841315.9438649777,2403679.0535870288,1392506.0255070024
2017-01-26 21:55:00,836452.5243200077,2441904.6911569843,1403546.9702959931
2017-01-26 22:00:00,848570.4705610126,2391881.0447969898,1390341.6045459958
2017-01-26 22:05:00,845153.2450019994,2395412.775164981,1390658.8484509762
2017-01-26 22:10:00,836505.4679200063,2434199.511142026,1393302.7294229923
2017-01-26 22:15:00,846515.8435179935,2455997.604877973,1407735.822977999
2017-01-26 22:20:00,846565.3783480027,2459410.122722015,1414039.4482310056
2017-01-26 22:25:00,841738.2364469955,2484130.911718998,1422781.2987170063
2017-01-26 22:30:00,844704.1177349971,2418965.0731379767,1398143.4285979879
2017-01-26 22:35:00,839840.7079470154,2418863.6722700424,1389829.738944987
2017-01-26 22:40:00,837816.9744969892,2437264.933954,1396675.768980015
2017-01-26 22:45:00,835768.4695640088,2380805.265799046,1373612.2956259893
2017-01-26 22:50:00,834979.207507998,2349386.823246029,1364497.6650899907
2017-01-26 22:55:00,828657.158379996,2422704.851691004,1384789.2810780136
2017-01-26 23:00:00,819682.488901002,2395419.1639200384,1368758.935723991
2017-01-26 23:05:00,822897.0081059875,2355314.3086490217,1354164.6848240022
2017-01-26 23:10:00,817014.7310279859,2349915.5597940115,1343900.360232987
2017-01-26 23:15:00,798569.3087020098,2309919.106403999,1319722.3610189937
2017-01-26 23:20:00,797458.5245050013,2280698.1266819783,1304092.002655001
2017-01-26 23:25:00,788041.0562170119,2353925.7529550088,1325314.0875339808
2017-01-26 23:30:00,797588.1338520042,2306512.5939279487,1316131.2322669872
2017-01-26 23:35:00,801491.5806349899,2299080.294883973,1315662.2682040131
2017-01-26 23:40:00,798799.3155640116,2287823.476552018,1311464.4590759918
2017-01-26 23:45:00,799086.1740120013,2273859.5938239973,1311151.6732399908
2017-01-26 23:50:00,792198.0510240066,2290923.644604988,1308399.520497997
2017-01-26 23:55:00,790791.1520499784,2310944.107577008,1311894.246970015
2017-01-27 00:00:00,778394.1062520059,2254514.86730299,1282353.378851002
2017-01-27 00:05:00,772680.9870420084,2251208.7279700083,1271457.8446989926
2017-01-27 00:10:00,783120.9882640142,2238479.669618004,1279517.6482690077
2017-01-27 00:15:00,783227.3230229974,2224000.8868399933,1271999.2632490192
2017-01-27 00:20:00,775907.619766999,2214471.8785059988,1263779.0855059926
2017-01-27 00:25:00,787410.9581900005,2265622.76809802,1287535.754061979
